nuscene,prop1Uprop2,truckUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.3077,0.4706,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(truck&car)Uperson,41,mrcnn,yolov8x.pt,0.3913,0.3913,0.5294,0.45,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.0263,0.0513,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(motorcycle&car)Ubicycle,40,mrcnn,yolov8x.pt,0.9286,0.9286,0.4483,0.6047,0.25,0.42,0.25,50
nuscene,prop1Uprop2,bicycleUtruck,41,mrcnn,yolov8x.pt,1.0,1.0,0.0294,0.0571,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUtruck,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Uperson,41,mrcnn,yolov8x.pt,1.0,1.0,0.2051,0.3404,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUtruck,40,mrcnn,yolov8x.pt,1.0,1.0,0.359,0.5283,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(bus&person)Ubicycle,40,mrcnn,yolov8x.pt,0.0909,0.0909,0.0588,0.0714,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.375,0.5455,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Ubicycle,39,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,yolov8x.pt,0.8571,0.8571,0.3,0.4444,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,yolov8x.pt,0.5,0.5,0.0435,0.08,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(truck&bus)Ucar,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.175,0.2979,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUperson,40,mrcnn,yolov8x.pt,0.8333,0.8333,0.3333,0.4762,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(truck&person)Ubus,41,mrcnn,yolov8x.pt,0.9167,0.9167,1.0,0.9565,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUtruck,39,mrcnn,yolov8x.pt,1.0,1.0,0.1795,0.3043,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Ubus,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,bicycleUbus,40,mrcnn,yolov8x.pt,1.0,1.0,0.0312,0.0606,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(motorcycle&person)Ubicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.4286,0.6,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUperson,41,mrcnn,yolov8x.pt,1.0,1.0,0.5,0.6667,0.25,0.42,0.25,50
nuscene,prop1Uprop2,motorcycleUtruck,40,mrcnn,yolov8x.pt,1.0,1.0,0.0968,0.1765,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,39,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.05,0.0952,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Ubicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbus,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbus,39,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(bus&car)Umotorcycle,41,mrcnn,yolov8x.pt,1.0,1.0,0.2333,0.3784,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUtruck,40,mrcnn,yolov8x.pt,1.0,1.0,0.325,0.4906,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Umotorcycle,41,mrcnn,yolov8x.pt,1.0,1.0,0.8293,0.9067,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbus,40,mrcnn,yolov8x.pt,1.0,1.0,0.325,0.4906,0.25,0.42,0.25,50
nuscene,prop1Uprop2,motorcycleUperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.2857,0.4444,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(bicycle&car)Ubus,39,mrcnn,yolov8x.pt,0.8824,0.8824,0.5357,0.6667,0.25,0.42,0.25,50
nuscene,prop1Uprop2,motorcycleUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Umotorcycle,39,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbus,41,mrcnn,yolov8x.pt,1.0,1.0,0.3514,0.52,0.25,0.42,0.25,50
nuscene,prop1Uprop2,motorcycleUbus,39,mrcnn,yolov8x.pt,0.2,0.2,0.1667,0.1818,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(truck&bus)Ubicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUperson,41,mrcnn,yolov8x.pt,0.4,0.4,0.2857,0.3333,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Ubus,39,mrcnn,yolov8x.pt,0.6129,0.6129,0.7037,0.6552,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.8,0.8889,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Ubus,40,mrcnn,yolov8x.pt,1.0,1.0,0.6,0.75,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,41,mrcnn,yolov8x.pt,1.0,1.0,0.4211,0.5926,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbus,40,mrcnn,yolov8x.pt,1.0,1.0,0.025,0.0488,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.0541,0.1026,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(motorcycle&bicycle)Ubus,41,mrcnn,yolov8x.pt,1.0,1.0,0.2683,0.4231,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbicycle,39,mrcnn,yolov8x.pt,1.0,1.0,0.15,0.2609,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Utruck,41,mrcnn,yolov8x.pt,1.0,1.0,0.4878,0.6557,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.2,0.3333,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUtruck,41,mrcnn,yolov8x.pt,0.6923,0.6923,0.4737,0.5625,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.35,0.5185,0.25,0.42,0.25,50
nuscene,prop1Uprop2,bicycleUbus,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.75,0.8571,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUperson,41,mrcnn,yolov8x.pt,1.0,1.0,0.2439,0.3922,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Umotorcycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,busUbicycle,41,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubus,41,mrcnn,yolov8x.pt,1.0,1.0,0.2703,0.4255,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbus,41,mrcnn,yolov8x.pt,1.0,1.0,0.3415,0.5091,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,yolov8x.pt,0.2308,0.2308,0.3,0.2609,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,40,mrcnn,yolov8x.pt,0.8696,0.8696,0.6061,0.7143,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(bicycle&car)Uperson,41,mrcnn,yolov8x.pt,0.1667,0.1667,0.0769,0.1053,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUcar,41,mrcnn,yolov8x.pt,0.9333,0.9333,0.7568,0.8358,0.25,0.42,0.25,50
nuscene,prop1Uprop2,busUperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.15,0.2609,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,41,mrcnn,yolov8x.pt,1.0,1.0,0.5854,0.7385,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbus,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(bicycle&car)Utruck,41,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.1795,0.3043,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(motorcycle&car)Ubus,39,mrcnn,yolov8x.pt,1.0,1.0,0.3784,0.549,0.25,0.42,0.25,50
nuscene,prop1Uprop2,bicycleUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.225,0.3673,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.225,0.3673,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Umotorcycle,40,mrcnn,yolov8x.pt,0.75,0.75,0.5294,0.6207,0.25,0.42,0.25,50
nuscene,prop1Uprop2,busUperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.375,0.5455,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Uperson,41,mrcnn,yolov8x.pt,1.0,1.0,0.0976,0.1778,0.25,0.42,0.25,50
nuscene,prop1Uprop2,motorcycleUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,41,mrcnn,yolov8x.pt,1.0,1.0,0.025,0.0488,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Uperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.3421,0.5098,0.25,0.42,0.25,50
nuscene,prop1Uprop2,bicycleUbus,40,mrcnn,yolov8x.pt,1.0,1.0,0.2069,0.3429,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Uperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.3,0.4615,0.25,0.42,0.25,50
nuscene,prop1Uprop2,motorcycleUbicycle,39,mrcnn,yolov8x.pt,1.0,1.0,0.2143,0.3529,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,39,mrcnn,yolov8x.pt,0.8235,0.8235,0.5385,0.6512,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,yolov8x.pt,0.8824,0.8824,0.5172,0.6522,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.175,0.2979,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Umotorcycle,40,mrcnn,yolov8x.pt,0.8,0.8,0.1176,0.2051,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,41,mrcnn,yolov8x.pt,1.0,1.0,0.2857,0.4444,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Utruck,40,mrcnn,yolov8x.pt,1.0,1.0,0.4324,0.6038,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,39,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,41,mrcnn,yolov8x.pt,0.3684,0.3684,0.4118,0.3889,0.25,0.42,0.25,50
nuscene,prop1Uprop2,busUcar,41,mrcnn,yolov8x.pt,1.0,1.0,0.4737,0.6429,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Ubus,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(bicycle&car)Umotorcycle,39,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,bicycleUtruck,41,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,yolov8x.pt,0.75,0.75,0.5294,0.6207,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Ubicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.175,0.2979,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,39,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.325,0.4906,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,41,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Umotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.4333,0.6047,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbus,41,mrcnn,yolov8x.pt,1.0,1.0,0.0294,0.0571,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,41,mrcnn,yolov8x.pt,1.0,1.0,0.122,0.2174,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(bicycle&person)Utruck,41,mrcnn,yolov8x.pt,1.0,1.0,0.0909,0.1667,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.1389,0.2439,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Umotorcycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,bicycleUmotorcycle,39,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,41,mrcnn,yolov8x.pt,0.3182,0.3182,0.4118,0.359,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,40,mrcnn,yolov8x.pt,0.4,0.4,0.4,0.4,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUbus,39,mrcnn,yolov8x.pt,1.0,1.0,0.5,0.6667,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Uperson,41,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbus,41,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(truck&person)Ubicycle,40,mrcnn,yolov8x.pt,0.6,0.6,0.45,0.5143,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,41,mrcnn,yolov8x.pt,0.5,0.5,0.2,0.2857,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbus,40,mrcnn,yolov8x.pt,1.0,1.0,0.175,0.2979,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Uperson,41,mrcnn,yolov8x.pt,1.0,1.0,0.3659,0.5357,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.175,0.2979,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(truck&car)Uperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.0513,0.0976,0.25,0.42,0.25,50
nuscene,prop1Uprop2,bicycleUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.3929,0.5641,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,yolov8x.pt,0.6,0.6,0.5714,0.5854,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.75,0.8571,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.075,0.1395,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(bus&car)Ubicycle,41,mrcnn,yolov8x.pt,0.2414,0.2414,0.7778,0.3684,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUperson,41,mrcnn,yolov8x.pt,0.6087,0.6087,0.56,0.5833,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubus,39,mrcnn,yolov8x.pt,1.0,1.0,0.4103,0.5818,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,41,mrcnn,yolov8x.pt,1.0,1.0,0.1667,0.2857,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(bicycle&person)Ubus,40,mrcnn,yolov8x.pt,1.0,1.0,0.4571,0.6275,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbus,40,mrcnn,yolov8x.pt,1.0,1.0,0.325,0.4906,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Uperson,41,mrcnn,yolov8x.pt,0.3571,0.3571,0.1786,0.2381,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(truck&person)Umotorcycle,39,mrcnn,yolov8x.pt,1.0,1.0,0.65,0.7879,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,41,mrcnn,yolov8x.pt,0.2083,0.2083,0.3846,0.2703,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Ubicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,39,mrcnn,yolov8x.pt,1.0,1.0,0.1538,0.2667,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbus,39,mrcnn,yolov8x.pt,1.0,1.0,0.641,0.7813,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,41,mrcnn,yolov8x.pt,0.8235,0.8235,0.4,0.5385,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,yolov8x.pt,0.55,0.55,0.4783,0.5116,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubus,39,mrcnn,yolov8x.pt,1.0,1.0,0.4615,0.6316,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.075,0.1395,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Uperson,41,mrcnn,yolov8x.pt,1.0,1.0,0.5,0.6667,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUtruck,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,40,mrcnn,yolov8x.pt,0.8077,0.8077,0.6176,0.7,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&bus)Utruck,41,mrcnn,yolov8x.pt,1.0,1.0,0.2683,0.4231,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,yolov8x.pt,0.9211,0.9211,0.9459,0.9333,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Utruck,41,mrcnn,yolov8x.pt,1.0,1.0,0.0732,0.1364,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,39,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,39,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Umotorcycle,41,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.075,0.1395,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(truck&person)Umotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.2647,0.4186,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUtruck,41,mrcnn,yolov8x.pt,1.0,1.0,0.2195,0.36,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,39,mrcnn,yolov8x.pt,1.0,1.0,0.3333,0.5,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,41,mrcnn,yolov8x.pt,0.2143,0.2143,0.1765,0.1935,0.25,0.42,0.25,50
nuscene,prop1Uprop2,bicycleUmotorcycle,40,mrcnn,yolov8x.pt,0.0769,0.0769,0.1429,0.1,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Utruck,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUperson,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,39,mrcnn,yolov8x.pt,0.625,0.625,0.5556,0.5882,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.0263,0.0513,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUbicycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Uperson,41,mrcnn,yolov8x.pt,1.0,1.0,0.4872,0.6552,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbus,40,mrcnn,yolov8x.pt,1.0,1.0,0.3667,0.5366,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Uperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.15,0.2609,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUtruck,40,mrcnn,yolov8x.pt,1.0,1.0,0.55,0.7097,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUtruck,40,mrcnn,yolov8x.pt,0.9444,0.9444,0.4595,0.6182,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&person)Umotorcycle,40,mrcnn,yolov8x.pt,0.9286,0.9286,0.6842,0.7879,0.25,0.42,0.25,50
nuscene,prop1Uprop2,truckUmotorcycle,39,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Ubicycle,41,mrcnn,yolov8x.pt,1.0,1.0,0.3659,0.5357,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUperson,41,mrcnn,yolov8x.pt,1.0,1.0,0.0541,0.1026,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.0556,0.1053,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Umotorcycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,39,mrcnn,yolov8x.pt,1.0,1.0,0.3939,0.5652,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&person)Ubicycle,40,mrcnn,yolov8x.pt,0.8261,0.8261,0.6552,0.7308,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbicycle,39,mrcnn,yolov8x.pt,1.0,1.0,0.1212,0.2162,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Uperson,41,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUbus,40,mrcnn,yolov8x.pt,1.0,1.0,0.3,0.4615,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.2571,0.4091,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Umotorcycle,40,mrcnn,yolov8x.pt,1.0,1.0,0.2857,0.4444,0.25,0.42,0.25,50
nuscene,prop1Uprop2,personUmotorcycle,39,mrcnn,yolov8x.pt,1.0,1.0,0.1176,0.2105,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(car&truck)Uperson,41,mrcnn,yolov8x.pt,0.0588,0.0588,0.04,0.0476,0.25,0.42,0.25,50
nuscene,prop1Uprop2,motorcycleUperson,40,mrcnn,yolov8x.pt,1.0,1.0,0.0323,0.0625,0.25,0.42,0.25,50
nuscene,prop1Uprop2,carUmotorcycle,40,mrcnn,yolov8x.pt,0.0,0.0,0.0,0.0,0.25,0.42,0.25,50
nuscene,(prop1&prop2)Uprop3,(person&car)Umotorcycle,39,mrcnn,yolov8x.pt,1.0,1.0,0.4103,0.5818,0.25,0.42,0.25,50
