coco,(prop1&prop2)Uprop3,(bottle&sink)Ubackpack,450,dino,dino,0.2093,0.1406,0.2093,0.1682,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(bird&book)Uorange,250,dino,dino,0.9608,0.3657,0.9608,0.5297,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(skis&backpack)Ucarrot,500,dino,dino,0.2632,0.1068,0.2632,0.152,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(bus&person)Uzebra,25,dino,dino,0.8333,0.2941,0.8333,0.4348,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(vase&horse)Usurfboard,375,dino,dino,0.9577,0.3598,0.9577,0.5231,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(oven&refrigerator)Ubanana,275,dino,dino,0.8148,0.2651,0.8148,0.4,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(person&giraffe)Ubicycle,275,dino,dino,0.5962,0.2562,0.5962,0.3584,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(bench&person)Usnowboard,375,dino,dino,0.5211,0.2139,0.5211,0.3033,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(person&airplane)Uchair,375,dino,dino,0.7606,0.2727,0.7606,0.4015,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(tv&cup)Uoven,500,dino,dino,0.5263,0.2222,0.5263,0.3125,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(person&truck)Ucup,225,dino,dino,0.3864,0.1954,0.3864,0.2595,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(sheep&person)Uelephant,50,dino,dino,0.2727,0.1765,0.2727,0.2143,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(person&tie)Ubus,100,dino,dino,0.619,0.2453,0.619,0.3514,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(person&suitcase)Utv,150,dino,dino,0.4483,0.2031,0.4483,0.2796,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(sink&toilet)Ubird,25,dino,dino,0.8333,0.4545,0.8333,0.5882,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(surfboard&person)Udog,475,dino,dino,0.5977,0.2321,0.5977,0.3344,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(truck&car)Utoilet,500,dino,dino,0.3438,0.1976,0.3438,0.251,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(surfboard&person)Ubear,475,dino,dino,0.5227,0.2026,0.5227,0.2921,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(sink&toilet)Uperson,425,dino,dino,0.6582,0.2488,0.6582,0.3611,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(motorcycle&person)Ubench,325,dino,dino,0.5833,0.2215,0.5833,0.3211,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(person&horse)Ugiraffe,150,dino,dino,0.6667,0.274,0.6667,0.3883,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(couch&cat)Uspoon,275,dino,dino,0.6481,0.2414,0.6481,0.3518,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(bicycle&person)Usandwich,25,dino,dino,0.375,0.2727,0.375,0.3158,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(surfboard&person)Utie,300,dino,dino,0.5769,0.1961,0.5769,0.2927,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(person&frisbee)Uboat,25,dino,dino,0.2857,0.1818,0.2857,0.2222,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(person&train)Ubowl,400,dino,dino,0.7105,0.2888,0.7105,0.4106,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(keyboard&laptop)Uchair,400,dino,dino,0.5455,0.2763,0.5455,0.3668,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(person&bench)Umouse,450,dino,dino,0.6471,0.2434,0.6471,0.3537,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(person&car)Uoven,75,dino,dino,0.6471,0.2973,0.6471,0.4074,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(banana&chair)Uknife,200,dino,dino,0.9268,0.3333,0.9268,0.4903,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(person&cow)Ufrisbee,325,dino,dino,0.5,0.2014,0.5,0.2871,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(person&bus)Uelephant,25,dino,dino,0.625,0.3846,0.625,0.4762,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(bench&person)Uvase,50,dino,dino,0.4167,0.2941,0.4167,0.3448,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(surfboard&boat)Utie,475,dino,dino,0.1758,0.0762,0.1758,0.1063,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(elephant&person)Ubed,175,dino,dino,0.6389,0.2421,0.6389,0.3511,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(bed&couch)Usuitcase,75,dino,dino,0.25,0.1333,0.25,0.1739,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(person&car)Usnowboard,250,dino,dino,0.5625,0.2109,0.5625,0.3068,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(kite&person)Ucarrot,150,dino,dino,0.4688,0.1974,0.4688,0.2778,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(car&donut)Ubroccoli,125,dino,dino,0.0714,0.0444,0.0714,0.0548,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(oven&sink)Upizza,100,dino,dino,0.5909,0.2889,0.5909,0.3881,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(backpack&person)Uelephant,450,dino,dino,0.5765,0.2333,0.5765,0.3322,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(skis&backpack)Utrain,250,dino,dino,0.2292,0.1089,0.2292,0.1477,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(person&backpack)Utruck,450,dino,dino,0.3837,0.1886,0.3837,0.2529,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(toilet&sink)Udonut,125,dino,dino,0.2593,0.2,0.2593,0.2258,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(sheep&person)Ubear,475,dino,dino,0.3294,0.1474,0.3294,0.2036,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(surfboard&person)Umotorcycle,400,dino,dino,0.5921,0.2368,0.5921,0.3383,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(person&frisbee)Ucar,50,dino,dino,0.3333,0.2,0.3333,0.25,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(scissors&person)Uchair,225,dino,dino,0.8182,0.2975,0.8182,0.4364,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(person&skis)Uhandbag,400,dino,dino,0.4324,0.1592,0.4324,0.2327,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(sheep&umbrella)Ubackpack,50,dino,dino,0.1,0.0526,0.1,0.069,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(umbrella&car)Utoaster,175,dino,dino,0.3125,0.1282,0.3125,0.1818,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(bus&umbrella)Utoaster,425,dino,dino,0.3882,0.1719,0.3882,0.2383,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(pizza&person)Utoilet,75,dino,dino,0.5,0.2581,0.5,0.3404,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(person&train)Utv,475,dino,dino,0.7033,0.3232,0.7033,0.4429,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(bench&cat)Uspoon,50,dino,dino,0.5,0.2609,0.5,0.3429,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(person&car)Upizza,200,dino,dino,0.5405,0.2151,0.5405,0.3077,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(bird&banana)Uelephant,75,dino,dino,0.0,0.0,0.0,0.0,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(cat&person)Usuitcase,350,dino,dino,0.7015,0.2765,0.7015,0.3966,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(person&truck)Uremote,175,dino,dino,0.5641,0.2529,0.5641,0.3492,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(person&umbrella)Ubicycle,300,dino,dino,0.5333,0.2207,0.5333,0.3122,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(person&bus)Uoven,225,dino,dino,0.8182,0.3103,0.8182,0.45,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(person&skateboard)Umicrowave,350,dino,dino,0.7778,0.2784,0.7778,0.41,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(person&car)Uoven,200,dino,dino,0.6923,0.2411,0.6923,0.3576,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(cup&person)Uskis,25,dino,dino,0.625,0.3846,0.625,0.4762,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(person&dog)Ucarrot,250,dino,dino,0.6364,0.2373,0.6364,0.3457,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(toilet&sink)Uscissors,350,dino,dino,0.5,0.2288,0.5,0.3139,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(bus&person)Uclock,250,dino,dino,0.766,0.259,0.766,0.3871,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(backpack&bicycle)Uorange,475,dino,dino,0.4639,0.2273,0.4639,0.3051,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(surfboard&person)Upizza,450,dino,dino,0.5663,0.2362,0.5663,0.3333,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(remote&couch)Utrain,425,dino,dino,0.6923,0.2609,0.6923,0.3789,0.57,0.8,0.4,15
coco,(prop1&prop2)Uprop3,(person&tie)Uremote,300,dino,dino,0.5714,0.2286,0.5714,0.3265,0.57,0.8,0.4,15
coco,prop1&prop2,skis&person,175,dino,dino,0.3871,0.1739,0.3871,0.24,0.57,0.8,0.4,15
coco,prop1&prop2,toilet&sink,350,dino,dino,0.3934,0.2553,0.3934,0.3097,0.57,0.8,0.4,15
coco,prop1&prop2,person&clock,250,dino,dino,0.2979,0.1573,0.2979,0.2059,0.57,0.8,0.4,15
coco,prop1&prop2,boat&backpack,325,dino,dino,0.3636,0.1942,0.3636,0.2532,0.57,0.8,0.4,15
coco,prop1&prop2,person&skis,125,dino,dino,0.6087,0.209,0.6087,0.3111,0.57,0.8,0.4,15
coco,prop1&prop2,backpack&bus,425,dino,dino,0.8481,0.33,0.8481,0.4752,0.57,0.8,0.4,15
coco,prop1&prop2,knife&cup,425,dino,dino,0.026,0.0185,0.026,0.0216,0.57,0.8,0.4,15
coco,prop1&prop2,person&suitcase,425,dino,dino,0.481,0.2222,0.481,0.304,0.57,0.8,0.4,15
coco,prop1&prop2,cup&kite,375,dino,dino,0.0,0.0,0.0,0.0,0.57,0.8,0.4,15
coco,prop1&prop2,person&bottle,300,dino,dino,0.2963,0.1495,0.2963,0.1988,0.57,0.8,0.4,15
coco,prop1&prop2,bed&dog,275,dino,dino,0.8444,0.2585,0.8444,0.3958,0.57,0.8,0.4,15
coco,prop1&prop2,toilet&sink,475,dino,dino,0.4535,0.291,0.4535,0.3545,0.57,0.8,0.4,15
coco,prop1&prop2,boat&chair,150,dino,dino,0.1379,0.1026,0.1379,0.1176,0.57,0.8,0.4,15
coco,prop1&prop2,bottle&person,325,dino,dino,0.3103,0.1417,0.3103,0.1946,0.57,0.8,0.4,15
coco,prop1&prop2,car&bicycle,50,dino,dino,0.6667,0.3,0.6667,0.4138,0.57,0.8,0.4,15
coco,prop1&prop2,chair&elephant,400,dino,dino,0.9726,0.3757,0.9726,0.542,0.57,0.8,0.4,15
coco,prop1&prop2,oven&sink,75,dino,dino,0.2857,0.2,0.2857,0.2353,0.57,0.8,0.4,15
coco,prop1&prop2,surfboard&bottle,100,dino,dino,0.0,0.0,0.0,0.0,0.57,0.8,0.4,15
coco,prop1&prop2,pizza&fork,475,dino,dino,0.2235,0.1532,0.2235,0.1818,0.57,0.8,0.4,15
coco,prop1&prop2,cow&bird,125,dino,dino,0.3636,0.1538,0.3636,0.2162,0.57,0.8,0.4,15
coco,prop1&prop2,spoon&toaster,475,dino,dino,0.0,0.0,0.0,0.0,0.57,0.8,0.4,15
coco,prop1&prop2,person&train,75,dino,dino,0.3333,0.1905,0.3333,0.2424,0.57,0.8,0.4,15
coco,prop1&prop2,dog&boat,350,dino,dino,0.4762,0.2439,0.4762,0.3226,0.57,0.8,0.4,15
coco,prop1&prop2,cow&person,450,dino,dino,0.5,0.2049,0.5,0.2907,0.57,0.8,0.4,15
coco,prop1&prop2,person&frisbee,150,dino,dino,0.625,0.2381,0.625,0.3448,0.57,0.8,0.4,15
coco,prop1&prop2,bed&couch,150,dino,dino,0.3077,0.1667,0.3077,0.2162,0.57,0.8,0.4,15
coco,prop1&prop2,boat&bus,425,dino,dino,0.6986,0.2727,0.6986,0.3923,0.57,0.8,0.4,15
coco,prop1&prop2,frisbee&person,325,dino,dino,0.4727,0.2063,0.4727,0.2873,0.57,0.8,0.4,15
coco,prop1&prop2,bowl&orange,25,dino,dino,0.6,0.2727,0.6,0.375,0.57,0.8,0.4,15
coco,prop1&prop2,dog&bottle,25,dino,dino,0.4,0.3333,0.4,0.3636,0.57,0.8,0.4,15
coco,prop1&prop2,person&skateboard,425,dino,dino,0.7722,0.337,0.7722,0.4692,0.57,0.8,0.4,15
coco,prop1&prop2,frisbee&person,325,dino,dino,0.4483,0.2047,0.4483,0.2811,0.57,0.8,0.4,15
coco,prop1&prop2,spoon&clock,25,dino,dino,0.0,0.0,0.0,0.0,0.57,0.8,0.4,15
coco,prop1&prop2,dog&person,400,dino,dino,0.6765,0.2738,0.6765,0.3898,0.57,0.8,0.4,15
coco,prop1&prop2,bus&person,375,dino,dino,0.7945,0.3021,0.7945,0.4377,0.57,0.8,0.4,15
coco,prop1&prop2,person&skis,375,dino,dino,0.3731,0.1479,0.3731,0.2119,0.57,0.8,0.4,15
coco,prop1&prop2,mouse&laptop,500,dino,dino,0.4681,0.2167,0.4681,0.2963,0.57,0.8,0.4,15
coco,prop1&prop2,zebra&giraffe,225,dino,dino,0.3333,0.1585,0.3333,0.2149,0.57,0.8,0.4,15
coco,prop1&prop2,person&sink,50,dino,dino,0.2222,0.25,0.2222,0.2353,0.57,0.8,0.4,15
coco,prop1&prop2,chair&bird,250,dino,dino,0.5,0.211,0.5,0.2968,0.57,0.8,0.4,15
coco,prop1&prop2,person&tie,150,dino,dino,0.72,0.25,0.72,0.3711,0.57,0.8,0.4,15
coco,prop1&prop2,cat&remote,125,dino,dino,0.3636,0.1481,0.3636,0.2105,0.57,0.8,0.4,15
coco,prop1&prop2,train&person,175,dino,dino,0.5152,0.2742,0.5152,0.3579,0.57,0.8,0.4,15
coco,prop1&prop2,car&train,450,dino,dino,0.7051,0.3354,0.7051,0.4545,0.57,0.8,0.4,15
coco,prop1&prop2,person&sheep,375,dino,dino,0.3188,0.1517,0.3188,0.2056,0.57,0.8,0.4,15
coco,prop1&prop2,frisbee&person,75,dino,dino,0.4667,0.2188,0.4667,0.2979,0.57,0.8,0.4,15
coco,prop1&prop2,oven&spoon,100,dino,dino,0.2222,0.1081,0.2222,0.1455,0.57,0.8,0.4,15
coco,prop1&prop2,skateboard&truck,350,dino,dino,0.0,0.0,0.0,0.0,0.57,0.8,0.4,15
coco,prop1&prop2,bench&train,275,dino,dino,0.7843,0.3704,0.7843,0.5031,0.57,0.8,0.4,15
coco,prop1&prop2,skis&person,375,dino,dino,0.4638,0.173,0.4638,0.252,0.57,0.8,0.4,15
coco,prop1&prop2,bicycle&person,350,dino,dino,0.4923,0.2013,0.4923,0.2857,0.57,0.8,0.4,15
coco,prop1&prop2,donut&bowl,400,dino,dino,0.0,0.0,0.0,0.0,0.57,0.8,0.4,15
coco,prop1&prop2,person&couch,500,dino,dino,0.6344,0.2479,0.6344,0.3565,0.57,0.8,0.4,15
coco,prop1&prop2,toilet&bottle,475,dino,dino,0.4302,0.2824,0.4302,0.341,0.57,0.8,0.4,15
coco,prop1&prop2,elephant&car,250,dino,dino,1.0,0.3583,1.0,0.5276,0.57,0.8,0.4,15
coco,prop1&prop2,person&skis,200,dino,dino,0.5143,0.1978,0.5143,0.2857,0.57,0.8,0.4,15
coco,prop1&prop2,cat&refrigerator,275,dino,dino,0.5714,0.2745,0.5714,0.3709,0.57,0.8,0.4,15
coco,prop1&prop2,mouse&laptop,450,dino,dino,0.3659,0.1852,0.3659,0.2459,0.57,0.8,0.4,15
coco,prop1&prop2,tv&remote,50,dino,dino,0.5556,0.2273,0.5556,0.3226,0.57,0.8,0.4,15
coco,prop1&prop2,laptop&book,350,dino,dino,0.5303,0.3535,0.5303,0.4242,0.57,0.8,0.4,15
coco,prop1&prop2,person&tv,250,dino,dino,0.5957,0.3111,0.5957,0.4088,0.57,0.8,0.4,15
coco,prop1&prop2,donut&spoon,175,dino,dino,0.0,0.0,0.0,0.0,0.57,0.8,0.4,15
coco,prop1&prop2,backpack&snowboard,500,dino,dino,0.1087,0.0781,0.1087,0.0909,0.57,0.8,0.4,15
coco,prop1&prop2,person&pizza,400,dino,dino,0.6974,0.2912,0.6974,0.4109,0.57,0.8,0.4,15
coco,prop1&prop2,bus&person,300,dino,dino,0.8,0.2933,0.8,0.4293,0.57,0.8,0.4,15
coco,prop1&prop2,airplane&bicycle,300,dino,dino,0.8889,0.3721,0.8889,0.5246,0.57,0.8,0.4,15
coco,prop1&prop2,book&bottle,300,dino,dino,0.0,0.0,0.0,0.0,0.57,0.8,0.4,15
coco,prop1&prop2,car&kite,225,dino,dino,0.25,0.1235,0.25,0.1653,0.57,0.8,0.4,15
coco,prop1&prop2,clock&person,225,dino,dino,0.3333,0.1944,0.3333,0.2456,0.57,0.8,0.4,15
coco,prop1&prop2,laptop&person,100,dino,dino,0.4,0.1395,0.4,0.2069,0.57,0.8,0.4,15
coco,prop1&prop2,person&bus,275,dino,dino,0.8367,0.2789,0.8367,0.4184,0.57,0.8,0.4,15
coco,prop1&prop2,remote&person,100,dino,dino,0.4444,0.2,0.4444,0.2759,0.57,0.8,0.4,15
coco,prop1&prop2,handbag&person,25,dino,dino,0.2,0.2,0.2,0.2,0.57,0.8,0.4,15
coco,prop1&prop2,cake&spoon,225,dino,dino,0.6585,0.2903,0.6585,0.403,0.57,0.8,0.4,15
coco,prop1&prop2,bus&car,125,dino,dino,0.8636,0.3115,0.8636,0.4578,0.57,0.8,0.4,15
coco,prop1&prop2,tv&bed,50,dino,dino,0.8889,0.4,0.8889,0.5517,0.57,0.8,0.4,15
coco,prop1&prop2,backpack&snowboard,225,dino,dino,0.2051,0.1429,0.2051,0.1684,0.57,0.8,0.4,15
coco,prop1&prop2,car&person,200,dino,dino,0.4167,0.2143,0.4167,0.283,0.57,0.8,0.4,15
coco,prop1&prop2,bench&person,250,dino,dino,0.4783,0.2157,0.4783,0.2973,0.57,0.8,0.4,15
coco,prop1&prop2,cat&keyboard,50,dino,dino,0.8,0.3333,0.8,0.4706,0.57,0.8,0.4,15
coco,prop1&prop2,tie&person,200,dino,dino,0.625,0.2525,0.625,0.3597,0.57,0.8,0.4,15
coco,prop1&prop2,handbag&elephant,125,dino,dino,0.8571,0.3214,0.8571,0.4675,0.57,0.8,0.4,15
coco,prop1&prop2,person&kite,75,dino,dino,0.5385,0.1892,0.5385,0.28,0.57,0.8,0.4,15
coco,prop1&prop2,banana&chair,100,dino,dino,1.0,0.3051,1.0,0.4675,0.57,0.8,0.4,15
coco,prop1&prop2,person&skis,200,dino,dino,0.4167,0.163,0.4167,0.2344,0.57,0.8,0.4,15
coco,prop1&prop2,boat&person,125,dino,dino,0.3182,0.1556,0.3182,0.209,0.57,0.8,0.4,15
coco,prop1&prop2,motorcycle&truck,75,dino,dino,0.7143,0.2857,0.7143,0.4082,0.57,0.8,0.4,15
coco,prop1&prop2,motorcycle&truck,450,dino,dino,0.8193,0.3383,0.8193,0.4789,0.57,0.8,0.4,15
coco,prop1&prop2,skis&person,200,dino,dino,0.4857,0.1771,0.4857,0.2595,0.57,0.8,0.4,15
coco,prop1&prop2,chair&cat,275,dino,dino,0.6538,0.2615,0.6538,0.3736,0.57,0.8,0.4,15
coco,prop1&prop2,book&mouse,300,dino,dino,0.0,0.0,0.0,0.0,0.57,0.8,0.4,15
coco,prop1&prop2,suitcase&book,25,dino,dino,0.0,0.0,0.0,0.0,0.57,0.8,0.4,15
coco,prop1&prop2,person&umbrella,75,dino,dino,0.2,0.1071,0.2,0.1395,0.57,0.8,0.4,15
coco,prop1&prop2,toilet&cat,400,dino,dino,0.863,0.3684,0.863,0.5164,0.57,0.8,0.4,15
coco,prop1&prop2,cup&knife,375,dino,dino,0.0597,0.0519,0.0597,0.0556,0.57,0.8,0.4,15
coco,prop1&prop2,bed&bottle,25,dino,dino,0.6,0.3,0.6,0.4,0.57,0.8,0.4,15
coco,prop1&prop2,person&skateboard,500,dino,dino,0.8,0.2975,0.8,0.4337,0.57,0.8,0.4,15
coco,prop1&prop2,umbrella&tie,275,dino,dino,0.7451,0.2303,0.7451,0.3519,0.57,0.8,0.4,15
coco,prop1&prop2,person&car,100,dino,dino,0.35,0.1892,0.35,0.2456,0.57,0.8,0.4,15
coco,prop1&prop2,car&boat,50,dino,dino,0.25,0.1538,0.25,0.1905,0.57,0.8,0.4,15
coco,prop1&prop2,bowl&person,175,dino,dino,0.4688,0.2055,0.4688,0.2857,0.57,0.8,0.4,15
coco,prop1&prop2,elephant&person,350,dino,dino,0.5938,0.2436,0.5938,0.3455,0.57,0.8,0.4,15
coco,prop1&prop2,book&laptop,250,dino,dino,0.2128,0.1471,0.2128,0.1739,0.57,0.8,0.4,15
coco,prop1&prop2,person&kite,425,dino,dino,0.5065,0.2097,0.5065,0.2966,0.57,0.8,0.4,15
coco,prop1&prop2,couch&chair,475,dino,dino,0.5455,0.2775,0.5455,0.3678,0.57,0.8,0.4,15
coco,prop1&prop2,remote&couch,325,dino,dino,0.6271,0.2357,0.6271,0.3426,0.57,0.8,0.4,15
coco,prop1&prop2,oven&person,175,dino,dino,0.6774,0.2333,0.6774,0.3471,0.57,0.8,0.4,15
coco,prop1&prop2,motorcycle&bird,500,dino,dino,0.0,0.0,0.0,0.0,0.57,0.8,0.4,15
coco,prop1&prop2,skis&person,400,dino,dino,0.338,0.1237,0.338,0.1811,0.57,0.8,0.4,15
coco,prop1&prop2,vase&oven,225,dino,dino,0.6667,0.2737,0.6667,0.3881,0.57,0.8,0.4,15
coco,prop1&prop2,scissors&kite,450,dino,dino,0.0,0.0,0.0,0.0,0.57,0.8,0.4,15
coco,prop1&prop2,mouse&tv,325,dino,dino,0.2373,0.1489,0.2373,0.183,0.57,0.8,0.4,15
coco,prop1&prop2,dog&boat,450,dino,dino,0.5,0.2426,0.5,0.3267,0.57,0.8,0.4,15
coco,prop1&prop2,couch&cup,150,dino,dino,0.8,0.3175,0.8,0.4545,0.57,0.8,0.4,15
coco,prop1&prop2,couch&person,300,dino,dino,0.75,0.2653,0.75,0.392,0.57,0.8,0.4,15
coco,prop1&prop2,chair&toilet,500,dino,dino,0.9892,0.4089,0.9892,0.5786,0.57,0.8,0.4,15
coco,prop1&prop2,bicycle&motorcycle,200,dino,dino,0.4857,0.2073,0.4857,0.2906,0.57,0.8,0.4,15
coco,prop1&prop2,tie&person,150,dino,dino,0.4231,0.1507,0.4231,0.2222,0.57,0.8,0.4,15
coco,prop1&prop2,oven&cake,175,dino,dino,0.4848,0.2,0.4848,0.2832,0.57,0.8,0.4,15
coco,prop1&prop2,skateboard&person,475,dino,dino,0.7442,0.3107,0.7442,0.4384,0.57,0.8,0.4,15
imagenet,prop1Uprop2,horseUmicrowave,150,dino,dino,0.6333,0.2639,0.6333,0.3725,0.57,0.8,0.4,15
imagenet,prop1Uprop2,remoteUbackpack,300,dino,dino,0.6333,0.2603,0.6333,0.3689,0.57,0.8,0.4,15
imagenet,prop1Uprop2,bottleUdog,175,dino,dino,0.6471,0.2558,0.6471,0.3667,0.57,0.8,0.4,15
imagenet,prop1Uprop2,sports_ballUumbrella,75,dino,dino,0.5714,0.2667,0.5714,0.3636,0.57,0.8,0.4,15
imagenet,prop1Uprop2,tieUtruck,200,dino,dino,0.525,0.2019,0.525,0.2917,0.57,0.8,0.4,15
imagenet,prop1Uprop2,chairUapple,500,dino,dino,0.48,0.2017,0.48,0.284,0.57,0.8,0.4,15
imagenet,prop1Uprop2,birdUbottle,350,dino,dino,0.5429,0.2468,0.5429,0.3393,0.57,0.8,0.4,15
imagenet,prop1Uprop2,parking_meterUtoaster,250,dino,dino,0.5,0.2212,0.5,0.3067,0.57,0.8,0.4,15
imagenet,prop1Uprop2,teddy_bearUkeyboard,375,dino,dino,0.5946,0.2767,0.5946,0.3777,0.57,0.8,0.4,15
imagenet,prop1Uprop2,catUstop_sign,75,dino,dino,0.3571,0.2381,0.3571,0.2857,0.57,0.8,0.4,15
imagenet,prop1Uprop2,remoteUbroccoli,400,dino,dino,0.625,0.2451,0.625,0.3521,0.57,0.8,0.4,15
imagenet,prop1Uprop2,pizzaUorange,100,dino,dino,0.5,0.2857,0.5,0.3636,0.57,0.8,0.4,15
imagenet,prop1Uprop2,vaseUtie,325,dino,dino,0.4844,0.1938,0.4844,0.2768,0.57,0.8,0.4,15
imagenet,prop1Uprop2,orangeUbackpack,25,dino,dino,0.75,0.375,0.75,0.5,0.57,0.8,0.4,15
imagenet,prop1Uprop2,broccoliUbook,250,dino,dino,0.64,0.256,0.64,0.3657,0.57,0.8,0.4,15
imagenet,prop1Uprop2,bottleUmouse,125,dino,dino,0.5,0.2,0.5,0.2857,0.57,0.8,0.4,15
imagenet,prop1Uprop2,boatUbench,325,dino,dino,0.5938,0.2815,0.5938,0.3819,0.57,0.8,0.4,15
imagenet,prop1Uprop2,sheepUbook,500,dino,dino,0.75,0.2953,0.75,0.4237,0.57,0.8,0.4,15
imagenet,prop1Uprop2,airplaneUbench,450,dino,dino,0.7222,0.2453,0.7222,0.3662,0.57,0.8,0.4,15
imagenet,prop1Uprop2,bowlUsports_ball,75,dino,dino,0.4286,0.2222,0.4286,0.2927,0.57,0.8,0.4,15
imagenet,prop1Uprop2,refrigeratorUtraffic_light,250,dino,dino,0.48,0.2353,0.48,0.3158,0.57,0.8,0.4,15
imagenet,prop1Uprop2,tvUbicycle,275,dino,dino,0.537,0.2437,0.537,0.3353,0.57,0.8,0.4,15
imagenet,prop1Uprop2,traffic_lightUbackpack,300,dino,dino,0.45,0.3253,0.45,0.3776,0.57,0.8,0.4,15
imagenet,prop1Uprop2,toiletUbicycle,400,dino,dino,0.55,0.2245,0.55,0.3188,0.57,0.8,0.4,15
imagenet,prop1Uprop2,mouseUtoaster,100,dino,dino,0.5,0.1695,0.5,0.2532,0.57,0.8,0.4,15
imagenet,prop1Uprop2,toasterUclock,200,dino,dino,0.65,0.2407,0.65,0.3514,0.57,0.8,0.4,15
imagenet,prop1Uprop2,bearUstop_sign,475,dino,dino,0.4043,0.1959,0.4043,0.2639,0.57,0.8,0.4,15
imagenet,prop1Uprop2,bottleUmouse,125,dino,dino,0.5,0.2143,0.5,0.3,0.57,0.8,0.4,15
imagenet,prop1Uprop2,cupUtraffic_light,200,dino,dino,0.45,0.3396,0.45,0.3871,0.57,0.8,0.4,15
